"u_sol","Points:0","Points:1","Points:2"
-0.42531,0.44531,0.039062,0
-0.42924,0.45312,0.039062,0
-0.43228,0.46094,0.039062,0
-0.43443,0.46875,0.039062,0
-0.4357,0.47656,0.039062,0
-0.43611,0.48438,0.039062,0
-0.43564,0.49219,0.039062,0
-0.43428,0.5,0.039062,0
-0.43201,0.50781,0.039062,0
-0.42881,0.51562,0.039062,0
-0.42462,0.52344,0.039062,0
-0.41939,0.53125,0.039062,0
-0.41305,0.53906,0.039062,0
-0.4055,0.54688,0.039062,0
-0.39665,0.55469,0.039062,0
-0.38638,0.5625,0.039062,0
-0.37459,0.57031,0.039062,0
-0.36115,0.57812,0.039062,0
-0.34597,0.58594,0.039062,0
-0.32898,0.59375,0.039062,0
-0.31016,0.60156,0.039062,0
-0.28956,0.60938,0.039062,0
-0.26733,0.61719,0.039062,0
-0.2437,0.625,0.039062,0
-0.21902,0.63281,0.039062,0
-0.19372,0.64062,0.039062,0
-0.16831,0.64844,0.039062,0
-0.14333,0.65625,0.039062,0
-0.1193,0.66406,0.039062,0
-0.096654,0.67188,0.039062,0
-0.075738,0.67969,0.039062,0
-0.056741,0.6875,0.039062,0
-0.039707,0.69531,0.039062,0
-0.02455,0.70312,0.039062,0
-0.011081,0.71094,0.039062,0
0.00095138,0.71875,0.039062,0
0.011818,0.72656,0.039062,0
0.021771,0.73438,0.039062,0
0.031004,0.74219,0.039062,0
0.039622,0.75,0.039062,0
0.047605,0.75781,0.039062,0
0.054788,0.76562,0.039062,0
0.060846,0.77344,0.039062,0
0.065316,0.78125,0.039062,0
0.067673,0.78906,0.039062,0
0.067457,0.79688,0.039062,0
0.064452,0.80469,0.039062,0
0.058842,0.8125,0.039062,0
0.051244,0.82031,0.039062,0
0.042581,0.82812,0.039062,0
0.033821,0.83594,0.039062,0
0.025737,0.84375,0.039062,0
0.018784,0.85156,0.039062,0
0.013114,0.85938,0.039062,0
0.0086691,0.86719,0.039062,0
0.005282,0.875,0.039062,0
0.002754,0.88281,0.039062,0
0.00089832,0.89062,0.039062,0
-0.0004405,0.89844,0.039062,0
-0.0013817,0.90625,0.039062,0
-0.0020116,0.91406,0.039062,0
