"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.17681,1,0.677,0.677,0.5,0
-0.17789,1,0.678,0.678,0.5,0
-0.17898,1,0.679,0.679,0.5,0
-0.18007,1,0.68,0.68,0.5,0
-0.18115,1,0.681,0.681,0.5,0
-0.18224,1,0.682,0.682,0.5,0
-0.18332,1,0.683,0.683,0.5,0
-0.18441,1,0.684,0.684,0.5,0
-0.18549,1,0.685,0.685,0.5,0
-0.18658,1,0.686,0.686,0.5,0
-0.18767,1,0.687,0.687,0.5,0
-0.18876,1,0.688,0.688,0.5,0
-0.18987,1,0.689,0.689,0.5,0
-0.19098,1,0.69,0.69,0.5,0
-0.19209,1,0.691,0.691,0.5,0
-0.1932,1,0.692,0.692,0.5,0
-0.19431,1,0.693,0.693,0.5,0
-0.19542,1,0.694,0.694,0.5,0
-0.19653,1,0.695,0.695,0.5,0
-0.19764,1,0.696,0.696,0.5,0
-0.19874,1,0.697,0.697,0.5,0
-0.19985,1,0.698,0.698,0.5,0
-0.20096,1,0.699,0.699,0.5,0
-0.20207,1,0.7,0.7,0.5,0
-0.20318,1,0.701,0.701,0.5,0
-0.20429,1,0.702,0.702,0.5,0
-0.2054,1,0.703,0.703,0.5,0
-0.20651,1,0.704,0.704,0.5,0
-0.20762,1,0.705,0.705,0.5,0
-0.20872,1,0.706,0.706,0.5,0
-0.20983,1,0.707,0.707,0.5,0
-0.21094,1,0.708,0.708,0.5,0
-0.21205,1,0.709,0.709,0.5,0
-0.21316,1,0.71,0.71,0.5,0
-0.21427,1,0.711,0.711,0.5,0
-0.21538,1,0.712,0.712,0.5,0
-0.21649,1,0.713,0.713,0.5,0
-0.2176,1,0.714,0.714,0.5,0
-0.21871,1,0.715,0.715,0.5,0
-0.21981,1,0.716,0.716,0.5,0
-0.22092,1,0.717,0.717,0.5,0
-0.22203,1,0.718,0.718,0.5,0
-0.22315,1,0.719,0.719,0.5,0
-0.22429,1,0.72,0.72,0.5,0
-0.22543,1,0.721,0.721,0.5,0
-0.22657,1,0.722,0.722,0.5,0
-0.22771,1,0.723,0.723,0.5,0
-0.22885,1,0.724,0.724,0.5,0
-0.22999,1,0.725,0.725,0.5,0
-0.23113,1,0.726,0.726,0.5,0
-0.23227,1,0.727,0.727,0.5,0
-0.23341,1,0.728,0.728,0.5,0
-0.23455,1,0.729,0.729,0.5,0
-0.23569,1,0.73,0.73,0.5,0
-0.23683,1,0.731,0.731,0.5,0
-0.23797,1,0.732,0.732,0.5,0
-0.23911,1,0.733,0.733,0.5,0
-0.24025,1,0.734,0.734,0.5,0
-0.24139,1,0.735,0.735,0.5,0
-0.24253,1,0.736,0.736,0.5,0
-0.24367,1,0.737,0.737,0.5,0
-0.24481,1,0.738,0.738,0.5,0
-0.24595,1,0.739,0.739,0.5,0
-0.24709,1,0.74,0.74,0.5,0
-0.24823,1,0.741,0.741,0.5,0
-0.24937,1,0.742,0.742,0.5,0
-0.25051,1,0.743,0.743,0.5,0
-0.25165,1,0.744,0.744,0.5,0
-0.25279,1,0.745,0.745,0.5,0
-0.25393,1,0.746,0.746,0.5,0
-0.25507,1,0.747,0.747,0.5,0
-0.25621,1,0.748,0.748,0.5,0
-0.25735,1,0.749,0.749,0.5,0
-0.25849,1,0.75,0.75,0.5,0
-0.25967,1,0.751,0.751,0.5,0
-0.26085,1,0.752,0.752,0.5,0
-0.26203,1,0.753,0.753,0.5,0
-0.26321,1,0.754,0.754,0.5,0
-0.26439,1,0.755,0.755,0.5,0
-0.26557,1,0.756,0.756,0.5,0
